99307460583066592, 517, "Aisle 38 Bin 69", 50, 1
33956396952201800, 102, "Aisle 6 Bin 77", 17, 0
33341758155665200, 238, "Aisle 24 Bin 45", 17, 1
63263932744043800, 500, "Aisle 20 Bin 54", 56, 0
71612100839032400, 185, "Aisle 15 Bin 238", 67, 1
92610618807847904, 102, "Aisle 14 Bin 150", 16, 0
5259091739734300, 617, "Aisle 3 Bin 26", 5, 1
56529207736840600, 475, "Aisle 29 Bin 22", 30, 0
43188324783762600, 320, "Aisle 17 Bin 220", 4, 1
51211844349946304, 326, "Aisle 2 Bin 142", 72, 0
33984362660164600, 117, "Aisle 31 Bin 206", 45, 1
22947556775156600, 279, "Aisle 24 Bin 8", 94, 0
88724708290228992, 680, "Aisle 17 Bin 34", 32, 1
69044369773814096, 277, "Aisle 30 Bin 71", 31, 0
38365876687727200, 400, "Aisle 14 Bin 112", 16, 1
24680603273503300, 655, "Aisle 48 Bin 3", 46, 0
82359966172420304, 308, "Aisle 35 Bin 221", 26, 1
58540882180637296, 560, "Aisle 33 Bin 237", 24, 0
63188600836613504, 275, "Aisle 15 Bin 234", 29, 1
1088571298605980, 198, "Aisle 23 Bin 155", 27, 0
50677357045993200, 250, "Aisle 26 Bin 166", 5, 1
28017863855051400, 477, "Aisle 38 Bin 24", 30, 0
96337208617258096, 520, "Aisle 45 Bin 178", 7, 1
88715714279100192, 512, "Aisle 4 Bin 44", 6, 0
69319121190386000, 130, "Aisle 46 Bin 18", 59, 1
48940855721084704, 680, "Aisle 41 Bin 96", 64, 0
29650934508068800, 530, "Aisle 46 Bin 73", 33, 1
91101273166560704, 511, "Aisle 23 Bin 137", 18, 0
21633455967406600, 300, "Aisle 3 Bin 5", 69, 1
55951626297643904, 434, "Aisle 19 Bin 39", 119, 0
75131430312379296, 306, "Aisle 11 Bin 140", 17, 1
53814012316531296, 300, "Aisle 10 Bin 118", 105, 0
3429408929907430, 630, "Aisle 44 Bin 33", 17, 1
70313911938081400, 476, "Aisle 12 Bin 150", 43, 0
65037818812834400, 519, "Aisle 37 Bin 127", 3, 1
48651088958773200, 630, "Aisle 31 Bin 39", 22, 0
70954802184342200, 118, "Aisle 28 Bin 179", 16, 1
50164015726750896, 515, "Aisle 1 Bin 81", 18, 0
37081017302594600, 536, "Aisle 27 Bin 206", 30, 1
19737282765523200, 163, "Aisle 17 Bin 203", 56, 0
96700237728610000, 679, "Aisle 36 Bin 137", 113, 1
21653117621790000, 197, "Aisle 12 Bin 23", 34, 0
66620312551562304, 511, "Aisle 45 Bin 249", 12, 1
15580331331950500, 700, "Aisle 9 Bin 154", 64, 0
65839939607916200, 536, "Aisle 48 Bin 210", 28, 1
5448174300454780, 125, "Aisle 14 Bin 52", 32, 0
99848306753738800, 674, "Aisle 16 Bin 162", 109, 1
17752599021630800, 637, "Aisle 39 Bin 165", 83, 0
39049571810585296, 540, "Aisle 46 Bin 222", 12, 1
8932111616726560, 118, "Aisle 3 Bin 78", 27, 0
15296861296121200, 320, "Aisle 40 Bin 151", 18, 1
18789690357374200, 110, "Aisle 17 Bin 58", 59, 0
97853515047935504, 400, "Aisle 34 Bin 28", 21, 1
63794731993200000, 551, "Aisle 31 Bin 60", 42, 0
60723425657533200, 520, "Aisle 35 Bin 132", 7, 1
68590283559372400, 198, "Aisle 38 Bin 7", 49, 0
18886460626979000, 400, "Aisle 3 Bin 181", 37, 1
57986020747424200, 511, "Aisle 30 Bin 191", 128, 0
85472960099125200, 520, "Aisle 22 Bin 46", 6, 1
31209148860028200, 278, "Aisle 35 Bin 94", 40, 0
30798645892664800, 220, "Aisle 33 Bin 131", 83, 1
69074708850815504, 655, "Aisle 44 Bin 182", 13, 0
79390388468937296, 198, "Aisle 23 Bin 194", 101, 1
19938680392449100, 169, "Aisle 35 Bin 81", 56, 0
76571297926706000, 560, "Aisle 7 Bin 8", 62, 1
53826135294706096, 288, "Aisle 38 Bin 243", 51, 0
3128880227539380, 250, "Aisle 10 Bin 39", 39, 1
24072285847867000, 447, "Aisle 22 Bin 56", 18, 0
33265596310127800, 284, "Aisle 4 Bin 165", 42, 1
74872757172228496, 434, "Aisle 41 Bin 219", 78, 0
80071558759734208, 308, "Aisle 19 Bin 15", 74, 1
90236922397692896, 520, "Aisle 3 Bin 199", 5, 0
72515051641620896, 102, "Aisle 31 Bin 227", 31, 1
49417408426281904, 408, "Aisle 3 Bin 47", 29, 0
40110092727812096, 519, "Aisle 31 Bin 216", 28, 1
79656087918936800, 435, "Aisle 43 Bin 8", 34, 0
43404520472656704, 325, "Aisle 18 Bin 199", 32, 1
5033174213750370, 476, "Aisle 47 Bin 200", 42, 0
34231772607291900, 308, "Aisle 12 Bin 226", 42, 1
23443438244800200, 536, "Aisle 15 Bin 161", 11, 0
16646174335662000, 122, "Aisle 2 Bin 187", 24, 1
50122743818980096, 160, "Aisle 30 Bin 12", 33, 0
30044496288717900, 655, "Aisle 21 Bin 242", 16, 1
8566767119382510, 700, "Aisle 6 Bin 150", 105, 0
45488652904814600, 169, "Aisle 41 Bin 246", 12, 1
2992457858878650, 277, "Aisle 4 Bin 156", 7, 0
77982620663785200, 308, "Aisle 35 Bin 145", 78, 1
89853418354777104, 336, "Aisle 45 Bin 82", 64, 0
78612530024053600, 430, "Aisle 50 Bin 134", 8, 1
34725339768361100, 190, "Aisle 19 Bin 243", 15, 0
41841827686600304, 325, "Aisle 26 Bin 177", 50, 1
99485640506071504, 238, "Aisle 41 Bin 183", 12, 0
30672303924221400, 530, "Aisle 1 Bin 201", 66, 1
28853624726733200, 202, "Aisle 2 Bin 15", 30, 0
75220804253817408, 105, "Aisle 2 Bin 46", 46, 1
55723679834353696, 122, "Aisle 5 Bin 195", 22, 0
43855171921624000, 300, "Aisle 1 Bin 77", 72, 1
94697591792726400, 160, "Aisle 5 Bin 170", 15, 0
5067183965682950, 700, "Aisle 30 Bin 167", 46, 1
35766031419643500, 130, "Aisle 10 Bin 247", 57, 0
97305961538517792, 329, "Aisle 16 Bin 235", 14, 1
40217320899758600, 511, "Aisle 2 Bin 122", 12, 0
3842977546117380, 166, "Aisle 38 Bin 245", 51, 1
8828426501940350, 475, "Aisle 19 Bin 107", 87, 0
62166931184528096, 155, "Aisle 7 Bin 135", 11, 1
15236672633310000, 150, "Aisle 10 Bin 176", 22, 0
71962236281269296, 326, "Aisle 11 Bin 229", 9, 1
74279120872421504, 190, "Aisle 2 Bin 60", 38, 0
91466269302414800, 128, "Aisle 3 Bin 118", 35, 1
80253640424334096, 150, "Aisle 13 Bin 217", 54, 0
60436305879933904, 560, "Aisle 11 Bin 26", 35, 1
15309895217664700, 122, "Aisle 41 Bin 200", 85, 0
40557862985381104, 553, "Aisle 30 Bin 175", 71, 1
11958672835989900, 288, "Aisle 32 Bin 170", 61, 0
13219663944936900, 619, "Aisle 15 Bin 146", 75, 1
41841827686600304, 540, "Aisle 38 Bin 118", 32, 0
17914524034793200, 288, "Aisle 30 Bin 27", 11, 1
76165128733528800, 275, "Aisle 25 Bin 169", 61, 0
54810196656009800, 500, "Aisle 11 Bin 21", 32, 1
51722979674893696, 430, "Aisle 43 Bin 71", 60, 0
32136979238306400, 100, "Aisle 40 Bin 143", 22, 1
9883354633214820, 325, "Aisle 23 Bin 17", 7, 0
66084169714044600, 300, "Aisle 30 Bin 150", 30, 1
29668829953812300, 430, "Aisle 19 Bin 154", 17, 0
32197734622091100, 150, "Aisle 21 Bin 243", 23, 1
84173825096343392, 279, "Aisle 44 Bin 249", 55, 0
68251748894475000, 638, "Aisle 2 Bin 78", 53, 1
13481548366228000, 570, "Aisle 32 Bin 26", 47, 0
80969468743139600, 102, "Aisle 40 Bin 47", 23, 1
19863282745043400, 118, "Aisle 11 Bin 242", 2, 0
7158552349812790, 170, "Aisle 19 Bin 57", 45, 1
35061579090006700, 630, "Aisle 46 Bin 3", 14, 0
17256420908087000, 518, "Aisle 19 Bin 226", 114, 1
63229402252989504, 215, "Aisle 20 Bin 224", 19, 0
95351650117892192, 500, "Aisle 28 Bin 141", 5, 1
79087401308279392, 638, "Aisle 29 Bin 112", 52, 0
87534007302612192, 300, "Aisle 6 Bin 168", 7, 1
17551232557933400, 253, "Aisle 22 Bin 151", 27, 0
56316724474115000, 125, "Aisle 6 Bin 77", 7, 1
91448764372955808, 680, "Aisle 36 Bin 204", 8, 0
730723667870290, 516, "Aisle 15 Bin 10", 40, 1
9386037758149200, 447, "Aisle 34 Bin 126", 73, 0
44370706039574096, 163, "Aisle 38 Bin 170", 39, 1
70516283575362096, 674, "Aisle 5 Bin 137", 40, 0
90775324765735904, 109, "Aisle 16 Bin 184", 71, 1
99968831369416192, 275, "Aisle 7 Bin 187", 57, 0
97081171665197600, 130, "Aisle 35 Bin 220", 22, 1
42727440524917200, 114, "Aisle 5 Bin 156", 28, 0
5398454482285370, 202, "Aisle 23 Bin 67", 26, 1
1017803943092230, 553, "Aisle 14 Bin 135", 108, 0
91825604856635296, 198, "Aisle 45 Bin 172", 34, 1
3669581758816390, 409, "Aisle 12 Bin 25", 61, 0
69436184452891200, 215, "Aisle 39 Bin 7", 44, 1
21766952686389600, 519, "Aisle 10 Bin 154", 41, 0
3868976818968720, 536, "Aisle 22 Bin 170", 42, 1
28503259623626200, 533, "Aisle 33 Bin 4", 71, 0
76329922858622304, 325, "Aisle 35 Bin 40", 63, 1
18143921248012200, 434, "Aisle 14 Bin 14", 116, 0
53894675567498896, 700, "Aisle 38 Bin 153", 62, 1
78016624401770208, 655, "Aisle 27 Bin 198", 36, 0
33341758155665200, 190, "Aisle 30 Bin 13", 10, 1
62894521199793400, 155, "Aisle 32 Bin 83", 9, 0
97320934416418592, 220, "Aisle 2 Bin 26", 29, 1
75876687133185408, 109, "Aisle 11 Bin 96", 34, 0
2646296249665380, 250, "Aisle 34 Bin 26", 34, 1
3322110288069810, 166, "Aisle 27 Bin 110", 44, 0
88887041638728608, 320, "Aisle 46 Bin 166", 18, 1
11067106844873800, 540, "Aisle 25 Bin 149", 21, 0
91324584256583008, 447, "Aisle 32 Bin 242", 48, 1
75309219170945104, 601, "Aisle 7 Bin 51", 108, 0
64972003619930896, 630, "Aisle 49 Bin 20", 39, 1
76549816146575104, 447, "Aisle 4 Bin 170", 50, 0
29192178549928400, 400, "Aisle 21 Bin 163", 82, 1
32262150435801400, 155, "Aisle 33 Bin 17", 42, 0
28617372915781100, 116, "Aisle 2 Bin 226", 16, 1
26632426513159300, 197, "Aisle 19 Bin 99", 63, 0
4005977331536500, 538, "Aisle 43 Bin 229", 23, 1
54549483736295200, 520, "Aisle 40 Bin 228", 67, 0
56221264826125696, 511, "Aisle 27 Bin 84", 4, 1
73700437208201696, 198, "Aisle 18 Bin 235", 24, 0
41895809670241504, 516, "Aisle 26 Bin 170", 28, 1
40363277481122200, 601, "Aisle 3 Bin 40", 26, 0
73152712055355504, 553, "Aisle 31 Bin 10", 30, 1
25226315928343600, 163, "Aisle 24 Bin 105", 37, 0
67263192019054600, 617, "Aisle 4 Bin 74", 7, 1
85571120409412304, 300, "Aisle 13 Bin 203", 41, 0
96224742165145104, 617, "Aisle 10 Bin 45", 127, 1
44068956643837104, 512, "Aisle 43 Bin 72", 21, 0
98779354051169296, 100, "Aisle 48 Bin 232", 18, 1
33467008047366500, 409, "Aisle 1 Bin 166", 23, 0
89438280458265104, 400, "Aisle 23 Bin 163", 20, 1
31160168631246400, 545, "Aisle 27 Bin 79", 3, 0
46340220878541200, 284, "Aisle 34 Bin 62", 50, 1
61893522130875104, 114, "Aisle 33 Bin 176", 75, 0
33941326733714300, 105, "Aisle 42 Bin 248", 11, 1
2617138322551870, 110, "Aisle 23 Bin 88", 62, 0
30752518413549800, 170, "Aisle 17 Bin 31", 26, 1
60925769918568600, 533, "Aisle 17 Bin 35", 11, 0
95818051092451104, 117, "Aisle 12 Bin 170", 93, 1
49700266886848496, 655, "Aisle 31 Bin 114", 35, 0
62219938498797400, 500, "Aisle 45 Bin 241", 11, 1
91127298712681200, 679, "Aisle 26 Bin 170", 77, 0
60802454055834000, 122, "Aisle 46 Bin 230", 31, 1
19935141452918900, 515, "Aisle 9 Bin 185", 46, 0
28280729507124300, 118, "Aisle 9 Bin 248", 79, 1
99804188293705104, 475, "Aisle 24 Bin 147", 39, 0
15459533939524900, 326, "Aisle 8 Bin 46", 88, 1
95818051092451104, 326, "Aisle 37 Bin 121", 31, 0
7779196028018530, 238, "Aisle 29 Bin 220", 60, 1
19606968743206700, 120, "Aisle 21 Bin 150", 23, 0
87832146090358000, 130, "Aisle 29 Bin 159", 43, 1
78937633660311200, 326, "Aisle 33 Bin 210", 41, 0
28264998494143100, 257, "Aisle 7 Bin 221", 111, 1
46028078825086096, 320, "Aisle 38 Bin 25", 45, 0
9261621014316320, 160, "Aisle 13 Bin 113", 64, 1
69599420654996096, 540, "Aisle 13 Bin 123", 13, 0
19292176988027700, 517, "Aisle 45 Bin 83", 13, 1
71980735412194704, 519, "Aisle 4 Bin 195", 55, 0
18925396142841700, 617, "Aisle 13 Bin 127", 22, 1
30672303924221400, 288, "Aisle 19 Bin 75", 75, 0
88341847885929792, 674, "Aisle 13 Bin 182", 43, 1
58537914221290000, 326, "Aisle 49 Bin 222", 5, 0
41379873480431504, 679, "Aisle 17 Bin 124", 44, 1
94074721324065408, 116, "Aisle 12 Bin 142", 13, 0
68767799751961296, 163, "Aisle 17 Bin 162", 48, 1
94697591792726400, 160, "Aisle 35 Bin 137", 79, 0
52583152897585904, 278, "Aisle 43 Bin 34", 26, 1
37060104552654400, 533, "Aisle 22 Bin 17", 37, 0
2153954432069430, 674, "Aisle 16 Bin 177", 26, 1
70836229258965104, 306, "Aisle 22 Bin 49", 11, 0
64855647489485904, 533, "Aisle 5 Bin 55", 45, 1
85244570712487600, 125, "Aisle 13 Bin 49", 57, 0
77936319397829504, 170, "Aisle 10 Bin 41", 35, 1
12775148454139300, 617, "Aisle 2 Bin 135", 28, 0
87224499488481200, 198, "Aisle 48 Bin 224", 15, 1
79937540197327696, 288, "Aisle 43 Bin 143", 30, 0
77710894323689296, 164, "Aisle 23 Bin 154", 11, 1
69872966817894200, 308, "Aisle 4 Bin 168", 12, 0
55951626297643904, 533, "Aisle 2 Bin 7", 22, 1
25043720243975900, 102, "Aisle 22 Bin 152", 64, 0
5240068752843960, 118, "Aisle 38 Bin 77", 5, 1
38545505910904800, 431, "Aisle 7 Bin 233", 42, 0
59362809965445296, 325, "Aisle 14 Bin 220", 61, 1
22948711786933200, 630, "Aisle 21 Bin 33", 34, 0
15485562254254800, 253, "Aisle 3 Bin 248", 7, 1
38622025337603296, 606, "Aisle 36 Bin 238", 59, 0
8371659295738240, 253, "Aisle 15 Bin 164", 30, 1
83041741084957696, 545, "Aisle 29 Bin 84", 72, 0
69468254664497600, 606, "Aisle 44 Bin 28", 4, 1
52355265057778800, 185, "Aisle 5 Bin 60", 29, 0
37611824585471296, 306, "Aisle 34 Bin 146", 6, 1
76304214154325904, 516, "Aisle 29 Bin 41", 9, 0
90835838568249696, 326, "Aisle 15 Bin 52", 20, 1
83717100511438496, 570, "Aisle 49 Bin 90", 14, 0
58228697186210704, 170, "Aisle 13 Bin 145", 18, 1
1231783767633860, 430, "Aisle 16 Bin 193", 38, 0
2920044592768140, 250, "Aisle 30 Bin 30", 17, 1
73152712055355504, 284, "Aisle 32 Bin 89", 29, 0
37877845191013504, 700, "Aisle 28 Bin 183", 30, 1
49621529194685800, 511, "Aisle 34 Bin 210", 104, 0
56975206801901696, 431, "Aisle 37 Bin 157", 100, 1
6325784695039560, 108, "Aisle 23 Bin 122", 76, 0
84630599730039392, 125, "Aisle 9 Bin 49", 37, 1
83867563343712896, 638, "Aisle 27 Bin 186", 37, 0
4296386563885190, 163, "Aisle 3 Bin 224", 23, 1
61513697597313104, 336, "Aisle 50 Bin 5", 30, 0
49473003705568096, 118, "Aisle 40 Bin 24", 42, 1
99980714919481696, 674, "Aisle 35 Bin 10", 122, 0
89357043663056800, 105, "Aisle 27 Bin 223", 63, 1
25530366705184800, 620, "Aisle 24 Bin 208", 6, 0
46028078825086096, 190, "Aisle 1 Bin 199", 9, 1
93235760962602896, 553, "Aisle 23 Bin 71", 68, 0
57332516017961104, 253, "Aisle 1 Bin 156", 53, 1
17661417608568500, 638, "Aisle 50 Bin 92", 39, 0
46877179708757000, 109, "Aisle 48 Bin 234", 15, 1
75747885535237104, 202, "Aisle 37 Bin 88", 41, 0
60643623287678000, 700, "Aisle 15 Bin 231", 49, 1
24833510998431000, 102, "Aisle 15 Bin 194", 45, 0
59270390030686200, 202, "Aisle 17 Bin 184", 13, 1
58864441667289000, 679, "Aisle 45 Bin 147", 8, 0
6020913414910770, 279, "Aisle 23 Bin 232", 46, 1
92495996440428400, 288, "Aisle 44 Bin 239", 19, 0
90919435750727504, 538, "Aisle 43 Bin 237", 39, 1
95829936724586400, 109, "Aisle 6 Bin 122", 92, 0
91127298712681200, 336, "Aisle 26 Bin 214", 15, 1
78290561328722000, 130, "Aisle 42 Bin 211", 77, 0
83616031923761696, 637, "Aisle 38 Bin 11", 59, 1
45991101492988304, 110, "Aisle 10 Bin 11", 2, 0
72881100338394096, 288, "Aisle 44 Bin 236", 7, 1
13020563548049700, 118, "Aisle 29 Bin 1", 27, 0
90236922397692896, 516, "Aisle 18 Bin 54", 23, 1
10187588141791900, 570, "Aisle 33 Bin 79", 26, 0
46644481067696896, 190, "Aisle 13 Bin 114", 10, 1
58864441667289000, 530, "Aisle 19 Bin 200", 40, 0
61513697597313104, 100, "Aisle 35 Bin 38", 53, 1
34195779711289000, 530, "Aisle 28 Bin 3", 91, 0
8027669998379880, 288, "Aisle 33 Bin 139", 7, 1
52783636813423600, 320, "Aisle 10 Bin 194", 43, 0
79820978079886096, 275, "Aisle 7 Bin 247", 14, 1
58228697186210704, 674, "Aisle 12 Bin 157", 72, 0
20717323107925200, 164, "Aisle 4 Bin 182", 35, 1
4071317036525450, 601, "Aisle 32 Bin 23", 9, 0
41547359560444304, 500, "Aisle 14 Bin 180", 44, 1
82538009559023296, 435, "Aisle 33 Bin 80", 17, 0
3128880227539380, 325, "Aisle 28 Bin 242", 78, 1
45991101492988304, 319, "Aisle 26 Bin 123", 36, 0
21880284721133200, 620, "Aisle 2 Bin 12", 12, 1
56753159897751696, 409, "Aisle 34 Bin 101", 120, 0
59917256282433696, 518, "Aisle 14 Bin 106", 5, 1
38622025337603296, 530, "Aisle 50 Bin 149", 42, 0
3887089025760090, 325, "Aisle 45 Bin 165", 6, 1
15236672633310000, 253, "Aisle 5 Bin 20", 31, 0
53055929356727696, 431, "Aisle 19 Bin 134", 32, 1
7232251590302780, 202, "Aisle 42 Bin 43", 23, 0
51854564860995504, 679, "Aisle 26 Bin 164", 15, 1
1225379576286070, 520, "Aisle 19 Bin 23", 19, 0
26632426513159300, 135, "Aisle 2 Bin 150", 3, 1
18281480818093100, 300, "Aisle 32 Bin 102", 9, 0
99046373879758896, 278, "Aisle 43 Bin 174", 62, 1
26459021624979500, 620, "Aisle 39 Bin 16", 59, 0
67143991074772304, 447, "Aisle 1 Bin 226", 50, 1
83160929086033200, 606, "Aisle 21 Bin 218", 22, 0
41539491791951800, 637, "Aisle 33 Bin 87", 5, 1
3587977727964360, 306, "Aisle 18 Bin 149", 7, 0
2178045626565480, 197, "Aisle 16 Bin 175", 17, 1
68017720928831600, 164, "Aisle 17 Bin 155", 2, 0
74876455559057696, 109, "Aisle 15 Bin 210", 20, 1
59767405722089904, 551, "Aisle 38 Bin 141", 20, 0
93582094639436000, 601, "Aisle 33 Bin 195", 18, 1
8131181626610020, 679, "Aisle 40 Bin 110", 29, 0
86661297016459696, 533, "Aisle 20 Bin 147", 34, 1
15898365982496100, 336, "Aisle 21 Bin 21", 40, 0
7405923483632550, 516, "Aisle 50 Bin 103", 57, 1
58779959165551504, 655, "Aisle 31 Bin 216", 93, 0
15286569726297800, 150, "Aisle 49 Bin 143", 27, 1
98834172227148400, 604, "Aisle 4 Bin 76", 12, 0
9528835414666880, 253, "Aisle 22 Bin 42", 75, 1
1734741463409900, 308, "Aisle 12 Bin 232", 12, 0
90994078809337408, 477, "Aisle 44 Bin 69", 37, 1
17411156527141200, 108, "Aisle 7 Bin 9", 39, 0
65042977376095400, 105, "Aisle 39 Bin 178", 33, 1
69567453764512896, 166, "Aisle 28 Bin 1", 96, 0
90014889540285696, 117, "Aisle 25 Bin 33", 41, 1
5448174300454780, 655, "Aisle 23 Bin 80", 16, 0
53091594966448704, 630, "Aisle 44 Bin 57", 52, 1
5516503689149950, 155, "Aisle 21 Bin 157", 94, 0
70192545567296200, 560, "Aisle 41 Bin 182", 21, 1
91056771470315808, 164, "Aisle 34 Bin 250", 23, 0
99254335588892304, 125, "Aisle 24 Bin 37", 16, 1
16243383934367500, 329, "Aisle 36 Bin 215", 41, 0
43957362481735104, 150, "Aisle 38 Bin 37", 10, 1
86229139322223392, 279, "Aisle 32 Bin 245", 32, 0
6302578803054370, 122, "Aisle 29 Bin 112", 22, 1
71998715650912496, 518, "Aisle 41 Bin 202", 17, 0
45168360145595800, 117, "Aisle 24 Bin 140", 45, 1
33265596310127800, 257, "Aisle 6 Bin 186", 126, 0
49834890489150704, 540, "Aisle 35 Bin 232", 48, 1
74976074140831504, 185, "Aisle 38 Bin 85", 36, 0
87224499488481200, 110, "Aisle 27 Bin 56", 94, 1
41947410583070400, 517, "Aisle 37 Bin 73", 4, 0
69347799403111504, 518, "Aisle 31 Bin 48", 68, 1
24886042677264700, 238, "Aisle 5 Bin 77", 120, 0
13678779148089100, 284, "Aisle 15 Bin 229", 5, 1
43279897220385696, 257, "Aisle 1 Bin 200", 42, 0
50482440625111000, 570, "Aisle 23 Bin 200", 75, 1
81639797355152704, 166, "Aisle 28 Bin 92", 67, 0
64972003619930896, 570, "Aisle 12 Bin 232", 75, 1
37449672685618800, 110, "Aisle 29 Bin 41", 52, 0
12192971175141100, 117, "Aisle 34 Bin 177", 31, 1
92329904207780304, 275, "Aisle 26 Bin 6", 12, 0
13102182582436600, 518, "Aisle 49 Bin 195", 30, 1
92857861039211008, 447, "Aisle 47 Bin 215", 67, 0
1231783767633860, 606, "Aisle 39 Bin 127", 31, 1
7658863421747800, 553, "Aisle 44 Bin 108", 39, 0
65907273062761296, 520, "Aisle 2 Bin 172", 23, 1
39681566964424896, 655, "Aisle 45 Bin 62", 28, 0
65042977376095400, 412, "Aisle 13 Bin 15", 51, 1
19680551062071800, 518, "Aisle 23 Bin 21", 47, 0
66363750195373000, 518, "Aisle 8 Bin 239", 17, 1
31527840520869700, 476, "Aisle 41 Bin 242", 120, 0
77275527071912992, 700, "Aisle 31 Bin 12", 75, 1
58864441667289000, 540, "Aisle 34 Bin 143", 22, 0
30408867262969900, 279, "Aisle 12 Bin 157", 25, 1
98962596116801600, 551, "Aisle 6 Bin 74", 37, 0
48254805193866704, 700, "Aisle 31 Bin 62", 38, 1
90242313677176496, 430, "Aisle 8 Bin 59", 37, 0
95351650117892192, 638, "Aisle 35 Bin 110", 12, 1
33755962886969300, 674, "Aisle 13 Bin 218", 30, 0
36338886406496096, 412, "Aisle 21 Bin 17", 11, 1
2179165795394180, 431, "Aisle 21 Bin 127", 79, 0
43188324783762600, 637, "Aisle 44 Bin 62", 25, 1
93309166207109200, 202, "Aisle 48 Bin 14", 60, 0
5763074249343890, 400, "Aisle 50 Bin 96", 40, 1
92899839188270800, 606, "Aisle 10 Bin 218", 118, 0
44098606179045800, 511, "Aisle 21 Bin 228", 57, 1
20483164758370800, 278, "Aisle 7 Bin 220", 32, 0
43052257903195904, 257, "Aisle 36 Bin 129", 38, 1
1201249951262290, 160, "Aisle 30 Bin 116", 20, 0
34549565699052100, 160, "Aisle 16 Bin 60", 3, 1
66047491330623600, 400, "Aisle 2 Bin 190", 7, 0
35912384584879500, 674, "Aisle 27 Bin 110", 15, 1
51327669571486304, 570, "Aisle 13 Bin 125", 9, 0
12128409499856200, 122, "Aisle 34 Bin 160", 119, 1
4570339584885890, 511, "Aisle 19 Bin 35", 45, 0
82142791678689600, 655, "Aisle 29 Bin 5", 32, 1
24667918535563700, 409, "Aisle 29 Bin 51", 61, 0
87511855298767904, 570, "Aisle 45 Bin 123", 46, 1
31108410519270000, 447, "Aisle 7 Bin 48", 24, 0
44491921073834800, 553, "Aisle 24 Bin 139", 71, 1
1146724271950800, 601, "Aisle 45 Bin 198", 10, 0
47320656580666496, 300, "Aisle 50 Bin 237", 21, 1
83309683852680096, 700, "Aisle 18 Bin 57", 58, 0
37871128804630896, 447, "Aisle 10 Bin 103", 34, 1
72783153781167008, 163, "Aisle 35 Bin 29", 15, 0
10859473520433100, 400, "Aisle 3 Bin 16", 65, 1
57814755098088896, 551, "Aisle 8 Bin 229", 29, 0
82744444639085408, 570, "Aisle 8 Bin 191", 12, 1
55742194726207296, 431, "Aisle 4 Bin 1", 120, 0
25280962336541500, 185, "Aisle 49 Bin 50", 59, 1
99190816140512608, 434, "Aisle 2 Bin 1", 41, 0
91371225966857696, 278, "Aisle 19 Bin 108", 26, 1
44719690281580096, 680, "Aisle 16 Bin 67", 58, 0
88901604128615504, 108, "Aisle 40 Bin 210", 32, 1
15791281616093200, 250, "Aisle 15 Bin 197", 48, 0
12775148454139300, 674, "Aisle 15 Bin 230", 27, 1
66084169714044600, 675, "Aisle 29 Bin 219", 21, 0
98604620536359808, 277, "Aisle 38 Bin 185", 13, 1
98475127314608992, 336, "Aisle 36 Bin 119", 76, 0
85978687442440800, 511, "Aisle 4 Bin 216", 38, 1
97369845516968608, 434, "Aisle 25 Bin 13", 9, 0
51159767004005296, 336, "Aisle 31 Bin 69", 52, 1
44314569958237904, 108, "Aisle 23 Bin 37", 42, 0
49669868253343296, 253, "Aisle 43 Bin 10", 11, 1
14822267886229400, 545, "Aisle 4 Bin 84", 59, 0
57971707311637800, 408, "Aisle 42 Bin 227", 26, 1
39043694889099696, 538, "Aisle 27 Bin 5", 21, 0
45141143331518496, 185, "Aisle 15 Bin 216", 46, 1
80618153935853792, 164, "Aisle 37 Bin 222", 12, 0
50425572961530400, 431, "Aisle 9 Bin 125", 80, 1
51509169609457904, 198, "Aisle 17 Bin 197", 76, 0
72118923668407200, 169, "Aisle 17 Bin 20", 55, 1
22855582162973300, 238, "Aisle 39 Bin 98", 51, 0
17849214564840800, 700, "Aisle 40 Bin 96", 41, 1
489946472875068, 475, "Aisle 14 Bin 187", 18, 0
30752518413549800, 700, "Aisle 36 Bin 96", 45, 1
33584893238419300, 326, "Aisle 35 Bin 246", 31, 0
16971975756505000, 278, "Aisle 28 Bin 240", 130, 1
34067613939591700, 434, "Aisle 4 Bin 98", 38, 0
78016624401770208, 533, "Aisle 2 Bin 135", 32, 1
